id,rainfall
2190,0.9828847355821416
2191,0.9843452162968866
2192,0.9437241681336439
2193,0.1930881733493045
2194,0.05519356737728154
2195,0.8969089009139971
2196,0.9076568535076992
2197,0.9958469318657905
2198,0.9576831077925974
2199,0.8557095639040313
2200,0.9837987980121848
2201,0.05822095572873287
2202,0.980940308051726
2203,0.9740246679689957
2204,0.26780337149147077
2205,0.020299260140096198
2206,0.9499812286815833
2207,0.7733324886068542
2208,0.08883121708465969
2209,0.010771093804540222
2210,0.12641940259601947
2211,0.11970645118880063
2212,0.79632847117829
2213,0.992737802195661
2214,0.9007334268301739
2215,0.4433896363539669
2216,0.16248396572079304
2217,0.9900997099200927
2218,0.9366362747329335
2219,0.4535979107860703
2220,0.9409698791958989
2221,0.9647273551510491
2222,0.8379030505727922
2223,0.9842177758191268
2224,0.8532343914247856
2225,0.9551945837603872
2226,0.3101593642958524
2227,0.9437034474386424
2228,0.8151944521713194
2229,0.9126791177639407
2230,0.8883038839696745
2231,0.9103083054591513
2232,0.16063566983647326
2233,0.9324563805300032
2234,0.9254424709529798
2235,0.20353855847393754
2236,0.19100495968065834
2237,0.9854390350876137
2238,0.15917305929563452
2239,0.8240436618840411
2240,0.9733944372997698
2241,0.9936504618031112
2242,0.9834476638938967
2243,0.979210567315759
2244,0.9931902526938134
2245,0.9909412317507893
2246,0.9852696483607374
2247,0.9360124415114077
2248,0.9461739293442497
2249,0.9701967757788791
2250,0.9199982274543224
2251,0.9894944672062204
2252,0.9512338213706648
2253,0.866351664033735
2254,0.41125778044787814
2255,0.21161193977154846
2256,0.08735749905283385
2257,0.8389654520267988
2258,0.890255894628137
2259,0.0741933536995869
2260,0.9937476460634247
2261,0.9006479504562068
2262,0.8933446020489951
2263,0.9650338303953065
2264,0.9694214012742958
2265,0.997465125036883
2266,0.9205445768457189
2267,0.9873480910846264
2268,0.3563098813731087
2269,0.9911434885351655
2270,0.9336554785388019
2271,0.9856526231462825
2272,0.3648079185781461
2273,0.8678650124087984
2274,0.9459187206807963
2275,0.9413056457273103
2276,0.96585014289586
2277,0.9212862694371687
2278,0.969544124105212
2279,0.9314393374406068
2280,0.929705984620286
2281,0.958007528312442
2282,0.9267319834811354
2283,0.9262043371736395
2284,0.9486582012848241
2285,0.9629533925604072
2286,0.99224788041883
2287,0.9385053799574602
2288,0.8887376748448226
2289,0.8137380049123277
2290,0.9956331402275349
2291,0.9206101647134485
2292,0.7822382285273837
2293,0.9766779433027185
2294,0.9544812692806413
2295,0.9579190411672861
2296,0.9526463005876169
2297,0.9141387555003121
2298,0.9876234566136051
2299,0.919762106006895
2300,0.9701141715031224
2301,0.7732795394123431
2302,0.851996334721153
2303,0.9764455949136279
2304,0.9576061475344209
2305,0.9213391307533652
2306,0.9450231417256425
2307,0.9073370332583974
2308,0.9342725610136904
2309,0.9385826739862406
2310,0.6825964216516559
2311,0.8348680565713837
2312,0.9036945247450996
2313,0.4348389542929662
2314,0.951739146057237
2315,0.5942207339876371
2316,0.9848630516447117
2317,0.9610277012577797
2318,0.9844721013358639
2319,0.9215576966960038
2320,0.9559379930179194
2321,0.9574663404663
2322,0.7494758440971779
2323,0.9257225888927586
2324,0.9907111689381849
2325,0.9619131992776988
2326,0.9497427491964715
2327,0.9922866135237478
2328,0.9697196242828653
2329,0.9934238860910878
2330,1.0036633951260616
2331,0.8064874246284083
2332,0.11389784495315114
2333,0.9354830381260977
2334,0.9747169120978424
2335,0.9734579150598037
2336,1.0002584175252254
2337,0.2471776929286459
2338,0.948932274337968
2339,0.6373928224844775
2340,0.9605097814380643
2341,0.9512915962621946
2342,0.9766186215170466
2343,0.3717467954195792
2344,0.9735457906574614
2345,0.8207617784566851
2346,0.7136262845515674
2347,0.9238962860933261
2348,0.9151166553448226
2349,0.9342059528397822
2350,0.9192531516573497
2351,0.9347669975383263
2352,0.2759046819667555
2353,0.3556596176429101
2354,0.13416364372535494
2355,0.3773586789327127
2356,0.9602578996508222
2357,0.9269836387452018
2358,0.9248357189736844
2359,0.29758881937187176
2360,0.93375786422386
2361,0.6426094314786946
2362,0.9732100630671692
2363,0.3892112788091452
2364,0.9660239077771858
2365,0.9916246867966038
2366,0.9565470946758927
2367,0.9900774482446563
2368,0.9696774271620913
2369,0.8643611756513429
2370,0.9484062808880713
2371,0.9105042431123704
2372,0.10098422354922065
2373,0.9719239380011329
2374,0.656127728491833
2375,0.5433869208793267
2376,0.16572013301585786
2377,0.9420314834458522
2378,0.9854115458895492
2379,0.9016926456294521
2380,0.929338159692894
2381,0.8790270004499419
2382,0.7837025788505685
2383,0.09745564560536102
2384,0.6513376226409657
2385,0.5033151687295769
2386,0.29644477116673607
2387,0.5985352783371514
2388,0.8754775986282933
2389,0.21798143390487223
2390,0.336482985369142
2391,0.9323099349786061
2392,0.39860243504144377
2393,0.9304105835825932
2394,0.931649863419304
2395,0.3496783557137486
2396,0.9817185648214014
2397,0.9340783528942593
2398,0.5710445363007153
2399,0.5702042592346568
2400,0.7488758509153963
2401,0.584090237425805
2402,0.7840363743993015
2403,0.8927925927465551
2404,0.9564720469328627
2405,0.8977551762283668
2406,0.9499443317930554
2407,0.9330495047855207
2408,0.049077199487276735
2409,0.9735514902223107
2410,0.5641519985654572
2411,0.9840771272572109
2412,0.9450622850976191
2413,0.9295751312691184
2414,0.9572558301920138
2415,0.3342860671723395
2416,0.9295420087268811
2417,0.9357628162829023
2418,0.9511421691222826
2419,0.6170422737463818
2420,0.5290767939908083
2421,0.42610891243489135
2422,0.9603618342527815
2423,0.9913424093825957
2424,0.9930060601146484
2425,0.09856544952288993
2426,0.3769033485200693
2427,0.5807746810241092
2428,0.9348969339416113
2429,0.4074119881336352
2430,0.8887310922506042
2431,0.9544870806445002
2432,0.9207865873986546
