id,rainfall
2190,1.001194065111294
2191,0.9933934477274611
2192,0.9897476902690943
2193,0.18418292835937278
2194,0.05567821136712703
2195,0.9623164874227091
2196,0.9944308302251161
2197,1.0016453818997466
2198,0.974134456445356
2199,0.940129883603439
2200,0.996800272534909
2201,0.08154319534524457
2202,0.9961777753577004
2203,0.9833684472562667
2204,0.35029457080442844
2205,0.026594594920802073
2206,0.9409505031801497
2207,0.7833066527144654
2208,0.06813148310688155
2209,0.06112997665900799
2210,0.047909140881403856
2211,0.09190512371864601
2212,0.7509686595697185
2213,1.0186679109325443
2214,0.9674971473194446
2215,0.617454836164346
2216,0.05937010589997527
2217,1.0350548605094787
2218,0.989061476118977
2219,0.43053726856649827
2220,0.9810690158333862
2221,0.9742037330113733
2222,0.8367018101361616
2223,0.9997274533952197
2224,0.8045072717779582
2225,0.9455002378338131
2226,0.3543818631632598
2227,0.9296366382058685
2228,0.8795585996544826
2229,0.9324472901666722
2230,0.9124990712810074
2231,0.8979835055894507
2232,0.13287455724725106
2233,0.9360046763587174
2234,0.9727324938387045
2235,0.1946894736247029
2236,0.16019280136932534
2237,0.9907939659997838
2238,0.11141095920633792
2239,0.9034182314480576
2240,0.9665770977236162
2241,0.9990582780901801
2242,0.9895278322443782
2243,0.9738722448393006
2244,0.9931238224312671
2245,1.0045512913247001
2246,0.9761688275955963
2247,0.9692448061872958
2248,0.9840942630531917
2249,1.0092832198869237
2250,0.928602890697847
2251,0.9591602812862483
2252,1.006320237385614
2253,0.9088754799386506
2254,0.41379721888614424
2255,0.3778656867144127
2256,0.1123950440057736
2257,0.9371481349840863
2258,0.9014719982101631
2259,0.1373673291038956
2260,0.9969069758601061
2261,0.9354549350065434
2262,0.938452251408168
2263,0.9827678945453202
2264,1.0080710495534473
2265,0.9387554631001832
2266,0.9526635818375926
2267,1.0195727787043793
2268,0.36645370844498165
2269,1.0037813903172275
2270,0.9141036230345525
2271,1.021580991828848
2272,0.3964886398763682
2273,0.9012166586423451
2274,0.9598782567834516
2275,0.9575227993997426
2276,0.996472470408076
2277,0.932600828156734
2278,0.9958088869361588
2279,0.976331129699495
2280,0.9162204602783168
2281,0.9800992788120402
2282,0.9287766061122771
2283,0.954510147377636
2284,0.9526485973675198
2285,1.0061762010951458
2286,1.0139346518731964
2287,0.913632692224992
2288,0.9753404431633445
2289,0.8795771582078731
2290,1.0101371999845217
2291,0.8729995828730444
2292,0.7658380521759415
2293,1.0018599475777619
2294,1.0022267716045752
2295,0.9733730741216404
2296,0.9749019645500839
2297,0.948423211319824
2298,0.9854151618240253
2299,0.9728042640870238
2300,0.9932739750859882
2301,0.7429111914048516
2302,0.8489903305042952
2303,1.0078698210302706
2304,1.0114512165001486
2305,0.9097417323833652
2306,0.9717254497647458
2307,0.9530859271555251
2308,0.9737702471441771
2309,0.9959536718962243
2310,0.6557289858903744
2311,0.8857936430817384
2312,0.9030608782312102
2313,0.5179576773175196
2314,0.9600277489404495
2315,0.6571165380955712
2316,1.008677600879158
2317,0.9925918209446012
2318,0.9778496431450099
2319,0.9349475788892777
2320,0.9677731305152497
2321,1.0131727073728998
2322,0.81272391966829
2323,0.9775130546995763
2324,1.0112416947738296
2325,0.9894523715284143
2326,0.9935650367856858
2327,0.9884398970703452
2328,1.0313146728673546
2329,1.0234510155611463
2330,1.0703766799635146
2331,0.6825858121632287
2332,0.15825619668550028
2333,0.9800637820646315
2334,1.0040062340084575
2335,0.9978608159419606
2336,1.026926585165465
2337,0.2599812231858866
2338,0.9880023929062057
2339,0.6442067699236924
2340,0.9849858988744394
2341,1.0230575135976614
2342,0.981585687572893
2343,0.4126506475791351
2344,0.8640791391583933
2345,0.9359267956189645
2346,0.7169757057095385
2347,0.8922762832097747
2348,0.9699825925402604
2349,0.9142162969499388
2350,0.9447582697346868
2351,0.9426639195711669
2352,0.2877792337482886
2353,0.4300113442181427
2354,0.20051949194131846
2355,0.29892707912764066
2356,1.028094516248912
2357,0.8448146586329437
2358,0.9413994588910204
2359,0.13491446649805916
2360,0.9981600561785293
2361,0.6340512170448747
2362,0.9745932339219181
2363,0.3425546330017627
2364,0.9291424638675719
2365,1.0088638639925784
2366,0.9513630944953575
2367,1.0131368704942734
2368,0.9312386064566973
2369,0.831617131080219
2370,0.9502066933206866
2371,0.9283328409791207
2372,0.1480742338823673
2373,1.0244168292762512
2374,0.5477670145343883
2375,0.5309336942959801
2376,0.0864106506889345
2377,0.8881709775640091
2378,1.0223232893632712
2379,0.909275857745244
2380,0.9004458605462602
2381,0.8451308200461203
2382,0.7106189266802103
2383,-0.038651418684161665
2384,0.4273980831863127
2385,0.5736908783832009
2386,0.35419140943103655
2387,0.7097513274204563
2388,0.863795503729794
2389,0.18734856191218363
2390,0.36103566305423096
2391,0.8636873612239521
2392,0.38101562095959685
2393,0.9807560028246854
2394,0.9274202736220687
2395,0.42941965667012577
2396,1.0012458557608814
2397,0.9424793638272919
2398,0.5902035230148532
2399,0.4787406719591043
2400,0.7256604894362438
2401,0.7799450116072612
2402,0.7829107319574979
2403,0.8225487666885645
2404,0.9760461965869183
2405,0.9114082913133182
2406,0.9322509025011988
2407,0.8689431603089044
2408,0.022741835099329366
2409,0.9744021634649044
2410,0.595081521187244
2411,0.9916532304181076
2412,0.9433441566056494
2413,0.9226804066208865
2414,0.9826453572134141
2415,0.3627384293620763
2416,0.8796724711811343
2417,0.9413937667341361
2418,0.9073290748619267
2419,0.5579747086577443
2420,0.5504537763275026
2421,0.41113706753058776
2422,0.9912151526287132
2423,1.035874343507873
2424,0.9669537363153442
2425,0.1668996020943042
2426,0.3698735305571162
2427,0.5633075705242288
2428,0.9427972052864766
2429,0.4060676077810432
2430,0.8510844568652892
2431,0.9737865537435149
2432,0.9408145794175622
2433,0.5976233010287646
2434,0.9899573174513341
2435,0.8247310585232657
2436,0.861649298018312
2437,0.5812630542741901
2438,0.9139971322262794
2439,0.9481030605986267
2440,0.5569047833841139
2441,0.9280887417584395
2442,0.5663721404231091
2443,0.47296716399865274
2444,0.9140808051381307
2445,1.001483220737742
2446,1.0142747712784932
2447,1.014590476245639
2448,0.9542660720264609
2449,0.13726608237998972
2450,1.0230757665785128
2451,0.9986986749815296
2452,0.9211680692958844
2453,1.0151526893728928
2454,0.9521302237593172
2455,0.4258194240008515
2456,0.1736259830399446
2457,0.8993983848962305
2458,0.9619723336642114
2459,0.6955446301174387
2460,0.28144512172778763
2461,0.9931394332542587
2462,0.7830534213817167
2463,0.5150992643186343
2464,0.9761117324305422
2465,1.0238000274414676
2466,0.5152374374273829
2467,0.47906802537736826
2468,0.20679812707654244
2469,0.7400867480277886
2470,0.3527652854867687
2471,0.46070075725654674
2472,0.9253756257125431
2473,0.3931469359801956
2474,0.12274896176727923
2475,0.4043761909271944
2476,0.7624681832153251
2477,0.9423678517580811
2478,0.9060710474745528
2479,0.573191455882016
2480,0.9331001156542789
2481,0.9670273543078507
2482,0.8452093588334959
2483,0.955429779349718
2484,0.9659479392573039
2485,0.9926980253907524
2486,0.9602028951097998
2487,0.9562969787795206
2488,0.8932744031336555
2489,0.9351883211720511
2490,0.9403788937886273
2491,0.24567197614854053
2492,0.9412808457589221
2493,0.7552769834893395
2494,1.0451314729318684
2495,0.9869832099930347
2496,0.9554714817963306
2497,0.6130856302659105
2498,0.9287162220273864
2499,0.4224582955638342
2500,0.5505873279010146
2501,0.9648934565039379
2502,0.14877386584239194
2503,0.9474474590037686
2504,0.9058987044656645
2505,0.846783608118607
2506,0.9991806570958037
2507,0.9779114819662345
2508,1.0194721845223733
2509,0.20591836106574646
2510,0.8703772690377765
2511,0.9450715134937459
2512,0.9144062608510365
2513,0.9718471902004473
2514,1.0321941310340867
2515,0.9461088942908855
2516,0.9620436820597733
2517,0.9521333977816107
2518,0.9184042877802582
2519,1.0060389907617375
2520,0.8202104447440071
2521,0.762817012025714
2522,0.937909899592501
2523,0.7380069536929578
2524,0.24271739586467656
2525,0.9811364106076088
2526,0.04619136660348
2527,0.9800082692179344
2528,0.9437579507175837
2529,0.9844268076366155
2530,0.9235393772139606
2531,1.0069826671248063
2532,0.8538109213245022
2533,0.9442273984192272
2534,0.7594755204680115
2535,0.16457671792003814
2536,0.9032853866797724
2537,0.9926828017552376
2538,0.9648395986312364
2539,0.8754671783319055
2540,0.5792891765612769
2541,0.9054212600697198
2542,0.5313522695483237
2543,0.9382224681452973
2544,0.9810514926983321
2545,0.9515836673996151
2546,0.9801639428904123
2547,1.0089888759733798
2548,0.8711345452791612
2549,0.9959932607935804
2550,0.28617456784820056
2551,0.6864928795282416
2552,0.9983682616177064
2553,0.9968346744401118
2554,1.0063451654396667
2555,1.0039887664907787
2556,0.9964675894186307
2557,0.7224131592414059
2558,0.9959514795972951
2559,1.0067382594805332
2560,0.8197088334282415
2561,0.9030219086256317
2562,0.9610592297015365
2563,0.956984167820461
2564,0.9998427370096151
2565,0.8743669061388333
2566,1.008349195830164
2567,0.9748078763851689
2568,0.9538528591347679
2569,0.9502287252564192
2570,0.06950765330643871
2571,0.022610580262143354
2572,0.8905857257577825
2573,-0.04595440122838734
2574,0.005110683285403983
2575,0.9711140847159009
2576,1.0094572044731387
2577,0.967680248054025
2578,0.5624029158574753
2579,1.0154106253616109
2580,0.8943422648340069
2581,0.5351225320317635
2582,0.7931031882644162
2583,0.9476815835559048
2584,0.5641961126346996
2585,1.0173869033848773
2586,0.968694897292622
2587,0.24189317787902442
2588,0.9712714444587575
2589,0.4059782080287028
2590,0.9376847250481364
2591,0.9263757171191364
2592,0.9623633361272561
2593,0.81551164532132
2594,1.0167107074397859
2595,0.9810001821687676
2596,0.6950546924533006
2597,0.1597704176627709
2598,0.9771907291138798
2599,0.2582048537979738
2600,0.9578583536993213
2601,1.0070529668036343
2602,0.8302113773297107
2603,0.33801058885975066
2604,0.9052218716841532
2605,0.9983256204289838
2606,0.8573235613304425
2607,0.9956565079211325
2608,0.8750326539413937
2609,0.9946130538037025
2610,1.0023457343051103
2611,0.6268461271077533
2612,0.859400060360104
2613,0.4367102294180378
2614,0.9282867134784363
2615,0.9983962615979782
2616,1.0315485741068047
2617,0.9738723820566839
2618,0.975884697865674
2619,1.0198777813388435
2620,0.9258870978770022
2621,0.9323014881390886
2622,0.9874632632778992
2623,0.9712118048647832
2624,0.9761903075123172
2625,0.9724534693453316
2626,0.4969278472392552
2627,0.2912498086341507
2628,0.9704879321258035
2629,0.8186056812412907
2630,0.9728010174427766
2631,0.9859775105671693
2632,0.8543739514062215
2633,0.9678186603895126
2634,0.48677568783300695
2635,0.9889183754809933
2636,0.9857876222515245
2637,0.9621359444937674
2638,0.9131663559021979
2639,0.7711557525317322
2640,0.990203352779615
2641,0.9881345112104473
2642,0.9585119485930875
2643,0.9637500362228704
2644,0.9381377499896983
2645,0.9311337933325807
2646,0.9027860954464929
2647,0.9340364107532776
2648,0.9757483922106952
2649,0.9933520859678641
2650,1.0008290657118255
2651,0.8839761698214592
2652,0.9263485202177208
2653,0.8404370203298763
2654,0.9754260586501668
2655,0.8840312861344432
2656,0.8985224186817896
2657,0.9796414955191597
2658,0.9460585983285181
2659,1.007572789478297
2660,0.9412967000935092
2661,0.9932030874099076
2662,0.9392177085422826
2663,0.9336952709153439
2664,0.954338078363864
2665,0.8773337776144707
2666,0.9690951179552756
2667,0.9455698590191763
2668,0.9825843418230584
2669,0.9167454796992784
2670,0.9956577247926215
2671,1.031571632351373
2672,0.9735938631630056
2673,1.0006011226678913
2674,0.9723771609910865
2675,0.7734432011005197
2676,0.9953623265876612
2677,0.9688065081242501
2678,0.9956527099633419
2679,0.6151428643155978
2680,0.7879832810327718
2681,1.0078654120533959
2682,0.9864194339338886
2683,0.9282792832414068
2684,1.0130419743854548
2685,1.039951087885155
2686,0.9770017489112894
2687,1.018606603953327
2688,0.9853494226120376
2689,1.0290545686144197
2690,0.9869588592828927
2691,0.8987150431798814
2692,0.9853289992459076
2693,0.9180816474713933
2694,0.842449745493984
2695,1.0380953355377107
2696,1.0417010708671866
2697,0.9267293641281045
2698,0.1928586689211108
2699,0.11978219547351165
2700,-0.01603781294078499
2701,0.9892256663406619
2702,0.7526135847402977
2703,1.000927732800045
2704,0.3862808668441388
2705,0.08647825651139318
2706,1.0421846744672907
2707,0.6704603325407398
2708,0.921127330933623
2709,0.0439362263601788
2710,0.04153760851723065
2711,0.28351029972711533
2712,0.6991794720835142
2713,0.8338426466134299
2714,0.770022612903878
2715,0.9843626588209877
2716,0.1635936125548607
2717,0.9187764761576421
2718,0.07946864443977975
2719,0.8246138633354275
2720,0.11865133065881128
2721,1.03556058522063
2722,0.3816888560304257
2723,1.0461603880657233
2724,0.023872801174708136
2725,0.9787732334074785
2726,0.04367328500536016
2727,0.490162768746667
2728,0.8311118343008943
2729,0.7541457341248442
2730,0.47840166281162894
2731,0.8882383896304421
2732,0.8833133121798984
2733,0.8876452285104691
2734,1.041462305418423
2735,0.7598550669335683
2736,0.992778509622733
2737,0.051077917980626775
2738,0.883206793671298
2739,0.23709029653130842
2740,0.2954404557807319
2741,0.35981508236263143
2742,0.25842068089488857
2743,0.8347891534657299
2744,0.8650552674568677
2745,0.14044818735849818
2746,0.25760630548937524
2747,0.48937703235153635
2748,0.5967017418862871
2749,-0.04293719975470789
2750,0.12071216266746454
2751,0.14046285437238204
2752,0.3320477058218687
2753,0.10961613380128765
2754,0.12442992019107257
2755,0.6757155368165282
2756,0.6815536713725612
2757,0.0549620375380826
2758,0.9243276949932839
2759,0.4589676762281976
2760,0.5644715269974837
2761,0.3785486797581045
2762,0.8520493462655359
2763,0.227675371743839
2764,0.11400060872214024
2765,0.9296313257124558
2766,0.9435007086592744
2767,0.30834708536413913
2768,0.19683274421199848
2769,1.013759450108956
2770,0.9498362907099389
2771,0.9174226682956672
2772,0.7996978369409442
2773,0.0005587299009648383
2774,0.302277050299929
2775,0.9566573390695252
2776,0.24111802754100686
2777,0.9743890846405853
2778,0.7412569013134296
2779,0.9955051816141754
2780,0.9793387534407583
2781,0.7515701469983082
2782,1.0369725432415189
2783,0.5109526164423467
2784,1.0157351847705294
2785,1.0013050320269656
2786,1.0031323189778878
2787,0.9491830626455344
2788,0.8981628855365575
2789,0.8429453677461723
2790,1.0242395315255306
2791,0.7788612103370931
2792,0.9931195230174371
2793,1.0260852082555083
2794,0.3895665711294747
2795,0.4827855450422042
2796,0.6768955665731596
2797,1.0110792395438686
2798,0.4226414432776435
2799,1.0324457061610195
2800,0.8205854421887656
2801,0.42572333854943784
2802,0.9647305889607753
2803,1.001821615104202
2804,0.9717968407091802
2805,0.9283937405392029
2806,0.41155322771152325
2807,0.2946783880336349
2808,0.952563056685467
2809,1.0096230901611922
2810,0.3422490263192965
2811,1.0298548099646303
2812,0.9863248403229775
2813,1.0476314744060264
2814,1.0387654619083682
2815,0.4039353663769215
2816,0.6219634643182501
2817,0.05119228345026949
2818,0.3224991320663237
2819,0.7910325405609914
2820,0.4131493453368834
2821,0.956769615869818
2822,0.27485834502781087
2823,1.0493925436233948
2824,1.0163578282334362
2825,0.8016761873177066
2826,0.17118964899343447
2827,0.9650065677981102
2828,0.40759856529072364
2829,1.0173899498752408
2830,0.2194273121297542
2831,0.9502774520420296
2832,0.8422275350827751
2833,0.5646597387271141
2834,0.4386565176702767
2835,0.9326055812869496
2836,0.4434505771031154
2837,0.9447836145636381
2838,0.9842912162257271
2839,0.8758962130453005
2840,0.19599999377554844
2841,0.4207420319142112
2842,0.7193972521630687
2843,0.891196494158049
2844,0.48130028880725684
2845,0.9937112950995578
2846,0.9331544262344564
2847,0.8961680990751819
2848,1.0025593765602918
2849,0.8202839076919689
2850,0.9532983817433668
2851,0.941935581219991
2852,0.9392395440849584
2853,1.0192954758320774
2854,1.0096721084102904
2855,0.9856695313072035
2856,1.0048801404539947
2857,0.9323641272670897
2858,0.8345473220162309
2859,1.0024467655416536
2860,0.7778501600041451
2861,0.9849008010214426
2862,0.9960811967369456
2863,0.9469077237938623
2864,0.9414248994139369
2865,0.803589024089684
2866,0.9858216257920943
2867,0.995785095598228
2868,0.9538967229239389
2869,0.5404526778081259
2870,0.4930803961557242
2871,0.9750706283972919
2872,1.014889845824213
2873,0.9867395841998194
2874,0.9821857557449429
2875,1.0036838891560096
2876,0.5140127784793999
2877,0.9958581183709599
2878,0.9301474695510347
2879,0.9527546655022706
2880,0.8590972426040168
2881,1.0050839479053422
2882,0.9571294985559771
2883,0.9823279213315164
2884,0.4668615431680979
2885,0.9548938936975434
2886,0.9399039178184788
2887,0.7136654274473455
2888,0.9780148094210918
2889,0.17892234604027057
2890,0.9004340759512411
2891,0.98059321181952
2892,0.7843522896979448
2893,0.07891548030731232
2894,0.16968497014747475
2895,0.7036431395867859
2896,0.7804650982899164
2897,-0.04945397068343904
2898,-0.0068636322459803
2899,0.8090676784708969
2900,0.09359504585112688
2901,0.9674269619630717
2902,0.2641954280946506
2903,0.41943196090062657
2904,0.988774872246952
2905,0.9754834566950842
2906,0.6632209090227669
2907,0.9847781084536062
2908,0.9738244621096449
2909,0.8242560564979701
2910,0.8430917374820682
2911,0.9235983999019961
2912,0.9512510466165778
2913,0.9979912587601851
2914,1.009848887139934
2915,0.9893549121028504
2916,0.8927004925362757
2917,1.0038601347016909
2918,1.0109866758089785
2919,0.9700892372875529
